,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
639,해신자연산횟집,부산광역시 동구 초량동 1203-7,동구,초량동,횟집,051 4622255,385949.1738,181276.8054,5.0,2,https://place.map.kakao.com/27520976#review,4.34,54,https://m.place.naver.com/share?id=1352698142&tabsPath=%2Fhome&appMode=detail,3.5,리뷰 70개,https://goo.gl/maps/mSBz72tcVrboKJNU6,129.03752725063958,35.11344861837184
640,스시 드 새우,부산광역시 동구 초량동 1204-13 1층 일부,동구,초량동,일식,051 466 3309,385909.3718,181245.9593,1.0,4,https://place.map.kakao.com/1734841451#review,,,,,,,129.0370840001208,35.11317810065863
641,신희식당,부산광역시 동구 초량동 1212-5번지,동구,초량동,회집,051 4410254,385854.6448,181155.449,5.0,1,https://place.map.kakao.com/97696282#review,,,,4.3,리뷰 3개,https://goo.gl/maps/uxk2DxxY9A4cQA2w7,129.03646375302526,35.11237288362409
642,예도랑,부산광역시 동구 초량동 1218번지 이편한세상부산항 근린생활시설-3 304호,동구,초량동,일식,,385926.1376,182470.0824,4.5,10,https://place.map.kakao.com/2020239523#review,,,,,,,129.03754261511168,35.12420177042501
643,마마초밥 초량점,부산광역시 동구 초량동 1226 범양레우스 센트럴베이,동구,초량동,일식,051 4623112,385963.6058,182178.66,0.0,1,https://place.map.kakao.com/46980664#review,4.09,44,https://m.place.naver.com/share?id=1099632105&tabsPath=%2Fhome&appMode=detail,,,,129.03788796028925,35.1215697596148
644,요이참치,부산광역시 동구 초량동 172-20번지,동구,초량동,회집,051 464 1260,386031.3502,181880.9129,3.4,30,https://place.map.kakao.com/1164449141#review,4.6,39,https://m.place.naver.com/share?id=990309774&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 13개,https://goo.gl/maps/5akBAabYMjASykyp6,129.0385637904027,35.118875187733195
645,니시나리,부산광역시 동구 초량동 179-1,동구,초량동,일식,,385960.141,181909.1754,5.0,4,https://place.map.kakao.com/1209162049#review,4.59,32,https://m.place.naver.com/share?id=1248471941&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 2개,https://goo.gl/maps/HNE3MGYYYv3hZZKCA,129.0377894572577,35.11914291360347
646,홈팝참치,부산광역시 동구 초량동 197-22번지,동구,초량동,회집,051 4663782,385939.8362,181852.6764,0.0,5,https://place.map.kakao.com/762335560#review,,,,,,,129.03755416590053,35.11863772315457
647,대구횟집,부산광역시 동구 초량동 200번지 초량시장 38호,동구,초량동,회집,051 4687931,385899.3273,181881.1678,3.0,2,https://place.map.kakao.com/11636116#review,,,,,,,129.0371164560545,35.118901842654566
648,남해태양횟집,부산광역시 동구 초량동 214-0번지,동구,초량동,회집,051 4415119,385877.8964,181796.4838,4.6,6,https://place.map.kakao.com/16216657#review,4.29,99,https://m.place.naver.com/share?id=13496087&tabsPath=%2Fhome&appMode=detail,3.9,리뷰 72개,https://goo.gl/maps/9CzC7e53MvMadtoAA,129.03686249809337,35.11814297100546
649,용궁횟집,부산광역시 동구 초량동 236-1번지,동구,초량동,회집,051 4652000,385836.558,181846.8058,0.0,1,https://place.map.kakao.com/10619007#review,,,,3.9,리뷰 143개,https://goo.gl/maps/LhA9KDZM9KrqovGFA,129.03642059320072,35.118603888639534
650,이찌마오산오징어물회전문점0311,부산광역시 동구 초량동 250-2번지,동구,초량동,회집,051 4412018,385822.942,181884.8454,,,,4.28,401,https://m.place.naver.com/share?id=1237030050&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 10개,https://goo.gl/maps/jthdFZNuot8q8NVL9,129.03627985420087,35.11894905562187
651,닛코참치,부산광역시 동구 초량동 280-2,동구,초량동,횟집,051 465 3737,385773.0253,181995.2698,4.9,41,https://place.map.kakao.com/1816839417#review,4.28,79,https://m.place.naver.com/share?id=1083982635&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 16개,https://goo.gl/maps/gDUVJFGCC7zB7RAn9,129.03575737838335,35.11995294855113
652,산곰장어와 바다장어,부산광역시 동구 초량동 322-3번지,동구,초량동,회집,051 4685560,385873.2911,181735.4012,0.0,0,https://place.map.kakao.com/16349231#review,,,,,,,129.03679830089268,35.11759359487488
653,항도회센타,부산광역시 동구 초량동 384-10,동구,초량동,횟집,,385930.0414,181697.3636,0.0,0,https://place.map.kakao.com/21355718#review,,,,,,,129.03741191612195,35.11724048983211
654,수정횟집,부산광역시 동구 초량동 811-31,동구,초량동,횟집,051 4679909,385697.4606,182016.9865,3.3,7,https://place.map.kakao.com/27515838#review,,,,3.3,리뷰 75개,https://goo.gl/maps/CmD6WtN4Whmnmr158,129.0349338062332,35.12016249569858
655,주야식탁,부산광역시 동구 초량동 93-6 지상1층 일부,동구,초량동,일식,,385942.9296,182286.8827,5.0,1,https://place.map.kakao.com/1559499921#review,4.33,44,https://m.place.naver.com/share?id=1938726876&tabsPath=%2Fhome&appMode=detail,,,,129.03768557853854,35.12254843166149
656,코카모메초량점,부산광역시 동구 초량동 994-59번지,동구,초량동,일식,051 711 1755,385466.5286,181655.1794,,,,4.55,408,https://m.place.naver.com/share?id=1250785872&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 54개,https://goo.gl/maps/Juum322AgXxj2zsEA,129.0323209830246,35.11694589039657
657,낙민숯불갈비,부산광역시 동래구 낙민동 91-5번지,동래구,낙민동,일식,,390864.9507,190379.0425,0.0,1,https://place.map.kakao.com/1572546271#review,4.21,110,https://m.place.naver.com/share?id=1280270739&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 17개,https://goo.gl/maps/H7uBG27dNhYkoEXk6,129.09351640447866,35.19451852183904
658,바담코다리안락점,부산광역시 동래구 낙민동 93-9 스카이빌,동래구,낙민동,일식,051 521 8867,391037.2018,190314.9138,,,,,,,4.5,리뷰 2개,https://goo.gl/maps/2PpFPkBupiRcwFef8,129.09539165775885,35.19390816228476
659,우리가,부산광역시 동래구 명륜동 430-1,동래구,명륜동,일식,,389660.9661,191313.5014,0.0,0,https://place.map.kakao.com/8224914#review,,,,,,,129.08051991792607,35.20316358889207
660,곰스시,부산광역시 동래구 명륜동 433-14번지,동래구,명륜동,일식,051 5585959,389635.4836,191226.7166,5.0,2,https://place.map.kakao.com/25810623#review,,,,4.1,리뷰 65개,https://goo.gl/maps/iAjqzaoQ9DJSZcPK6,129.08022031310492,35.2023866829145
661,몬스시,부산광역시 동래구 명륜동 502-13,동래구,명륜동,일식,,389525.2208,191482.3492,,,,4.66,73,https://m.place.naver.com/share?id=1189962171&tabsPath=%2Fhome&appMode=detail,,,,129.07906902363604,35.20471010271819
662,유가네 닭갈비 동래역점,부산광역시 동래구 명륜동 502-13번지,동래구,명륜동,일식,051 5525818,389525.2208,191482.3492,3.0,69,https://place.map.kakao.com/1827228479#review,,,,,,,129.07906902363604,35.20471010271819
663,제일향어횟집,부산광역시 동래구 명륜동 502-6번지,동래구,명륜동,횟집,,389514.1897,191526.707,0.0,0,https://place.map.kakao.com/486512008#review,,,,,,,129.0789581575273,35.20511173730624
664,제일횟집,부산광역시 동래구 명륜동 502-9번지,동래구,명륜동,회집,051 5585550,389531.2469,191526.5268,3.0,4,https://place.map.kakao.com/14587765#review,,,,3.8,리뷰 137개,https://goo.gl/maps/hubCiyJ1gyv6NNdE7,129.07914530994358,35.20510689663317
665,스시야마,부산광역시 동래구 명륜동 529-5번지,동래구,명륜동,회집,051 552 4785,389368.2363,191315.6492,3.0,14,https://place.map.kakao.com/20459167#review,,,,4.2,리뷰 269개,https://goo.gl/maps/KYxYVjLVr4Y73pd27,129.07730793020704,35.203238146943704
666,용이초밥 동래점,부산광역시 동래구 명륜동 533-229 동래롯데캐슬퀸,동래구,명륜동,일식,,389264.2665,191477.927,4.1,27,https://place.map.kakao.com/1267541813#review,,,,5.0,리뷰 3개,https://goo.gl/maps/BeBAtGjdaD1Ki8vW9,129.0762041826226,35.20471945976577
667,싱싱도매횟집,부산광역시 동래구 명륜동 533-97번지,동래구,명륜동,일식,051 553 6169,389253.7878,191613.6267,5.0,11,https://place.map.kakao.com/802294353#review,,,,3.1,리뷰 8개,https://goo.gl/maps/CfFSnb2PFfj8r6Gr5,129.0761203276083,35.205943753706926
668,심야의미식가,부산광역시 동래구 명륜동 540-13번지,동래구,명륜동,회집,051 5540231,389301.2883,191587.833,3.0,20,https://place.map.kakao.com/1343624988#review,4.46,134,https://m.place.naver.com/share?id=33299989&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 119개,https://goo.gl/maps/Pi6gPvFDwzSF8FrHA,129.07663570564372,35.20570246733411
669,대패가조아,부산광역시 동래구 명륜동 548-28번지,동래구,명륜동,회집,051 5560097,389281.0831,191604.0282,3.7,20,https://place.map.kakao.com/1828045752#review,4.61,137,https://m.place.naver.com/share?id=1295957798&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 4개,https://goo.gl/maps/szvG9U1YEeuU6qgT7,129.07641767958324,35.20585215291967
670,사르르연어육회,부산광역시 동래구 명륜동 551-32번지,동래구,명륜동,일식,,389299.3476,191606.1276,2.3,26,https://place.map.kakao.com/1536621928#review,4.44,145,https://m.place.naver.com/share?id=1836279412&tabsPath=%2Fhome&appMode=detail,,,,129.07661860697965,35.20586762221504
671,이차돌 부산동래점,부산광역시 동래구 명륜동 553-12,동래구,명륜동,횟집,,389401.1365,191579.0543,3.9,37,https://place.map.kakao.com/431666837#review,,,,3.9,리뷰 122개,https://goo.gl/maps/ALFrv1XuizCwA1vo6,129.07772948015122,35.2056045751144
672,경양카츠×경양선술(동래점),부산광역시 동래구 명륜동 553-21,동래구,명륜동,일식,,389360.9938,191580.3928,5.0,49,https://place.map.kakao.com/1780766071#review,,,,4.3,리뷰 3개,https://g.page/kyungyang-sunsul?share,129.0772892392931,35.205624198334775
673,대패1900 동래점,부산광역시 동래구 명륜동 553-23,동래구,명륜동,일식,051 552 7792,389357.4221,191559.819,2.0,6,https://place.map.kakao.com/19189472#review,4.41,205,https://m.place.naver.com/share?id=38419423&tabsPath=%2Fhome&appMode=detail,2.0,리뷰 1개,https://goo.gl/maps/c9Cu6vLArGPGLmPBA,129.0772453171761,35.205439552369604
674,육회시 연어구 스지동,부산광역시 동래구 명륜동 553-43,동래구,명륜동,일식,051 5555156,389331.7265,191636.8277,1.0,27,https://place.map.kakao.com/732786592#review,4.01,43,https://m.place.naver.com/share?id=1059116598&tabsPath=%2Fhome&appMode=detail,,,,129.0769810009983,35.20613805316601
675,해대가참치,부산광역시 동래구 명륜동 553-5,동래구,명륜동,일식,051 556 1458,389460.804,191567.517,,,,,,,,,,129.07838165331913,35.2054894027083
676,쿄우,부산광역시 동래구 명륜동 557-12번지,동래구,명륜동,일식,,389406.6697,191616.3532,5.0,26,https://place.map.kakao.com/2126848695#review,4.59,23,https://m.place.naver.com/share?id=1216962331&tabsPath=%2Fhome&appMode=detail,,,,129.0777987716826,35.20593950286437
677,술취한 오징어,부산광역시 동래구 명륜동 557-7번지,동래구,명륜동,횟집,,389398.0542,191642.4982,0.0,8,https://place.map.kakao.com/16217193#review,3.97,49,https://m.place.naver.com/share?id=1087762552&tabsPath=%2Fhome&appMode=detail,,,,129.07771022507234,35.20617662882808
678,오노고로,부산광역시 동래구 명륜동 616-1번지,동래구,명륜동,일식,,389538.3889,191748.1395,4.7,173,https://place.map.kakao.com/596401302#review,,,,4.5,리뷰 45개,https://goo.gl/maps/78X6vtDrG4weEHtD8,129.07927462783942,35.20710172976407
679,사찌혼마구로,부산광역시 동래구 명륜동 680-12번지,동래구,명륜동,일식,,389429.6263,192035.6644,5.0,5,https://place.map.kakao.com/26928336#review,,,,4.7,리뷰 7개,https://goo.gl/maps/s5nMTuDC3EQLoqu77,129.07814704360464,35.20971212972236
680,푸짐한횟집,부산광역시 동래구 명륜동 680-23번지,동래구,명륜동,회집,051 557 1141,389463.2613,192012.1466,4.0,25,https://place.map.kakao.com/22329295#review,,,,3.3,리뷰 4개,https://goo.gl/maps/sUTstzUyFJBtJomx6,129.0785107866756,35.209493949608664
681,육오횟집,부산광역시 동래구 명장동 133-71,동래구,명장동,횟집,051 5266501,391545.3206,191471.2516,0.0,0,https://place.map.kakao.com/2011291195#review,4.91,22,https://m.place.naver.com/share?id=1432477983&tabsPath=%2Fhome&appMode=detail,,,,129.10123566516094,35.20422706176553
682,통영횟집,부산광역시 동래구 명장동 136-6번지,동래구,명장동,회집,,391640.5362,191439.6383,0.0,1,https://place.map.kakao.com/21027190#review,,,,,,,129.10227323366524,35.20392415233094
683,푸른바다횟집,부산광역시 동래구 명장동 22-1번지 경동아파트상가9동101호,동래구,명장동,회집,051 5274844,391331.8411,191772.2028,0.0,0,https://place.map.kakao.com/15384245#review,4.5,16,https://m.place.naver.com/share?id=16540633&tabsPath=%2Fhome&appMode=detail,,,,129.0989627227759,35.20697852583778
684,영진회센타,부산광역시 동래구 명장동 24-19번지 명장아리움 A동 101호,동래구,명장동,회집,,391209.9107,191617.2762,5.0,2,https://place.map.kakao.com/17944834#review,4.61,40,https://m.place.naver.com/share?id=36178846&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 6개,https://goo.gl/maps/YS9fdjsctGiL2P5Z9,129.09758866158217,35.20560625163685
685,해림촌횟집,부산광역시 동래구 명장동 321-9번지,동래구,명장동,회집,051 532 7658,391426.2824,192037.6113,0.0,2,https://place.map.kakao.com/16317195#review,4.61,47,https://m.place.naver.com/share?id=16540779&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 39개,https://goo.gl/maps/tu816ERHBq1NBc8L7,129.10006079510737,35.20935117492966
686,따봉도매횟집,부산광역시 동래구 명장동 326-7번지,동래구,명장동,회집,,391374.3395,191934.3543,5.0,2,https://place.map.kakao.com/962960921#review,4.57,114,https://m.place.naver.com/share?id=1351307920&tabsPath=%2Fhome&appMode=detail,3.6,리뷰 11개,https://goo.gl/maps/Q63GYZ7pypFJjtdR6,129.09946675988377,35.20843099471085
687,바다와향어,부산광역시 동래구 명장동 568-1,동래구,명장동,일식,051 529 9890,390554.8417,192429.9631,0.0,0,https://place.map.kakao.com/288183403#review,,,,,,,129.09058747174566,35.213050942324124
688,은바다횟집,부산광역시 동래구 명장동 61-10번지,동래구,명장동,회집,051 532 3914,391435.5434,191472.9024,5.0,79,https://place.map.kakao.com/1091604381#review,4.66,102,https://m.place.naver.com/share?id=1454390315&tabsPath=%2Fhome&appMode=detail,3.5,리뷰 16개,https://goo.gl/maps/875wfxqSW318LTam6,129.10003133061542,35.20426285283354
689,맘스팝스,부산광역시 동래구 명장동 63-9번지,동래구,명장동,횟집,051 5288523,391202.374,191289.346,5.0,18,https://place.map.kakao.com/1351196166#review,4.82,77,https://m.place.naver.com/share?id=1423064891&tabsPath=%2Fhome&appMode=detail,,,,129.09742992104256,35.20265388210321
690,명륜동생선가게,부산광역시 동래구 복천동 181-8,동래구,복천동,일식,051 555 9300,389978.7636,191545.1547,0.0,0,https://place.map.kakao.com/1160908428#review,,,,,,,129.0840608519277,35.20519016844765
691,청해아구찜,부산광역시 동래구 복천동 186-3번지,동래구,복천동,회집,051 5543562,389978.1786,191568.6636,5.0,4,https://place.map.kakao.com/17201038#review,4.46,41,https://m.place.naver.com/share?id=1240744171&tabsPath=%2Fhome&appMode=detail,2.5,리뷰 2개,https://goo.gl/maps/2FK2xRZxrPq9nfos6,129.08405984776823,35.205402035286575
692,회사랑횟집,부산광역시 동래구 복천동 194-1,동래구,복천동,횟집,051 5579100,389933.9409,191550.2919,1.8,44,https://place.map.kakao.com/27456174#review,4.23,64,https://m.place.naver.com/share?id=37655080&tabsPath=%2Fhome&appMode=detail,3.8,리뷰 48개,https://goo.gl/maps/6Qzw2To5NprKG62j6,129.0835701304746,35.20524491606946
693,동래수산직영초장집,부산광역시 동래구 복천동 229-30번지,동래구,복천동,회집,051 554 2290,389837.958,191381.3509,,,,,,,,,,129.08247787948508,35.20374131982678
694,포항횟집,부산광역시 동래구 복천동 229-42번지 동래시장,동래구,복천동,횟집,,389926.9979,191382.5062,0.0,0,https://place.map.kakao.com/1715126872#review,,,,4.0,리뷰 1개,https://goo.gl/maps/vKtVz6wALPJ1rXb56,129.08345529286248,35.20373489947699
695,꼬마김밥,부산광역시 동래구 복천동 291-1,동래구,복천동,일식,051 555 0333,389844.1905,191468.9806,5.0,0,https://place.map.kakao.com/150079079#review,,,,,,,129.082566449032,35.20452946698055
696,어정(漁町),부산광역시 동래구 사직동 1039번지 사직역 삼정그린코아 더 베스트 1차,동래구,사직동,일식,051 715 3868,387969.3733,190592.2192,,,,4.61,54,https://m.place.naver.com/share?id=1018608205&tabsPath=%2Fhome&appMode=detail,,,,129.0617915192573,35.196984423686494
697,김호권의청년어부,부산광역시 동래구 사직동 1058 쌍용더플래티넘사직아시아드아파트,동래구,사직동,횟집,,388163.8137,190533.2099,5.0,3,https://place.map.kakao.com/1228200084#review,,,,,,,129.06391175081382,35.19641650548073
698,잇또스시,부산광역시 동래구 사직동 124-6,동래구,사직동,횟집,,388412.5322,190848.0305,,,,,,,,,,129.06671294133432,35.19920568871592
699,지글짝보글짝,부산광역시 동래구 사직동 135-11번지,동래구,사직동,회집,051 5015290,388489.6795,190775.7012,0.0,0,https://place.map.kakao.com/638681647#review,,,,,,,129.06754301036855,35.19853970864816
