,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
644,악당구장,부산광역시 기장군 정관읍 매학리 713-6번지 정관제일타워Ⅱ,기장군,정관읍,기타,051 728 0824,397873.6817,204631.5309,0.0,1,https://place.map.kakao.com/860157623#review,4.4,26,https://m.place.naver.com/share?id=1864475653&tabsPath=%2Fhome&appMode=detail,,,,129.17384894503553,35.32153392505433
645,옥타곤,부산광역시 기장군 정관읍 매학리 714-10번지 동오A타워 303호,기장군,정관읍,정종/대포집/소주방,051 727 7668,397893.283,204678.4268,5.0,0,https://place.map.kakao.com/115787597#review,,,,5.0,리뷰 1개,https://goo.gl/maps/g1bYN4hkqL3nwVf1A,129.17407567201164,35.32195242950778
646,맥반석 노가리,부산광역시 기장군 정관읍 매학리 714-10번지 동오A타워 304호,기장군,정관읍,정종/대포집/소주방,,397893.283,204678.4268,0.0,0,https://place.map.kakao.com/27508276#review,4.41,44,https://m.place.naver.com/share?id=105751144&tabsPath=%2Fhome&appMode=detail,,,,129.17407567201164,35.32195242950778
647,거북이동네 부산정관점,부산광역시 기장군 정관읍 매학리 714-3,기장군,정관읍,기타,051 728 4666,397896.0619,204781.7361,5.0,9,https://place.map.kakao.com/1749660700#review,4.44,167,https://m.place.naver.com/share?id=1596466980&tabsPath=%2Fhome&appMode=detail,4.1,리뷰 529개,https://goo.gl/maps/ceTroACA15eQMakNA,129.1741311459279,35.32288236479192
648,얼음맥주공장 정관점,"부산광역시 기장군 정관읍 매학리 714-8 광장프라자 111,112호",기장군,정관읍,기타,070 47970770,397859.156,204692.6711,0.0,0,https://place.map.kakao.com/735551363#review,,,,,,,129.17370406853755,35.322087474958344
649,511더치앤커피,부산광역시 기장군 정관읍 매학리 715-1 112호,기장군,정관읍,정종/대포집/소주방,,397974.1917,204747.8844,,,,4.39,14,https://m.place.naver.com/share?id=1519016147&tabsPath=%2Fhome&appMode=detail,,,,129.17498159371766,35.322562011398425
650,포차천국 부산정관점,부산광역시 기장군 정관읍 매학리 715-6,기장군,정관읍,기타,051 727 6109,397998.6634,204724.7638,0.0,0,https://place.map.kakao.com/711120808#review,,,,,,,129.1752449454266,35.32234892612527
651,역전할머니맥주 정관점,부산광역시 기장군 정관읍 매학리 716-2,기장군,정관읍,정종/대포집/소주방,051 728 8896,397957.7044,204698.9501,0.0,7,https://place.map.kakao.com/1628605233#review,4.26,153,https://m.place.naver.com/share?id=1307143369&tabsPath=%2Fhome&appMode=detail,,,,129.174788589706,35.32212453331004
652,루나(Luna),부산광역시 기장군 정관읍 매학리 716-2,기장군,정관읍,기타,,397957.7044,204698.9501,,,,,,,,,,129.174788589706,35.32212453331004
653,하얼빈샤브샤브,부산광역시 기장군 정관읍 매학리 716-4번지,기장군,정관읍,"외국음식전문점(인도,태국등)",051 727 6188,397985.3359,204687.4197,5.0,12,https://place.map.kakao.com/873089257#review,4.51,52,https://m.place.naver.com/share?id=1679517716&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/ZR1Bqys29YGkF5hVA,129.17508946400275,35.3220152135738
654,철인7호,부산광역시 기장군 정관읍 매학리 716-4번지,기장군,정관읍,정종/대포집/소주방,051 728 2864,397985.3359,204687.4197,0.0,5,https://place.map.kakao.com/101406477#review,,,,,,,129.17508946400275,35.3220152135738
655,투고샐러드 부산정관점,부산광역시 기장군 정관읍 매학리 717-1,기장군,정관읍,기타,,397914.7443,204614.4024,0.0,2,https://place.map.kakao.com/1230825110#review,,,,,,,129.1742960682601,35.321371529852335
656,헤즈업,부산광역시 기장군 정관읍 매학리 717-1,기장군,정관읍,기타,,397914.7443,204614.4024,0.0,0,https://place.map.kakao.com/422069666#review,,,,,,,129.1742960682601,35.321371529852335
657,조커,부산광역시 기장군 정관읍 매학리 717-10,기장군,정관읍,기타,051 728 5200,398065.7994,204718.9661,,,,,,,5.0,리뷰 1개,https://goo.gl/maps/1os7rNWoSFAEtTpW6,129.17598134283992,35.3222834179802
658,와이바(Y Bar),부산광역시 기장군 정관읍 매학리 717-10,기장군,정관읍,기타,,398065.7994,204718.9661,0.0,0,https://place.map.kakao.com/1699076678#review,,,,,,,129.17598134283992,35.3222834179802
659,문(MOON),부산광역시 기장군 정관읍 매학리 717-10번지,기장군,정관읍,정종/대포집/소주방,,398065.7994,204718.9661,,,,,,,,,,129.17598134283992,35.3222834179802
660,베트남쌀국수 미스사이공 정관점,부산광역시 기장군 정관읍 매학리 717-2번지 성원프라자 114호,기장군,정관읍,"외국음식전문점(인도,태국등)",051 727 4204,397942.1252,204602.9616,5.0,5,https://place.map.kakao.com/479335033#review,,,,,,,129.17459420821865,35.32126306799635
661,녹주,부산광역시 기장군 정관읍 매학리 717-5,기장군,정관읍,기타,,398007.1016,204582.0368,0.0,3,https://place.map.kakao.com/699811318#review,4.52,25,https://m.place.naver.com/share?id=1857120008&tabsPath=%2Fhome&appMode=detail,,,,129.1753032108106,35.32106174505833
662,티룸동백,부산광역시 기장군 정관읍 매학리 717-6,기장군,정관읍,기타,,398024.2448,204621.6557,0.0,0,https://place.map.kakao.com/1351347873#review,,,,,,,129.17550117298333,35.32141519079149
663,카페플렉스,부산광역시 기장군 정관읍 매학리 717-6,기장군,정관읍,기타,,398024.2448,204621.6557,,,,,,,,,,129.17550117298333,35.32141519079149
664,바홀릭,부산광역시 기장군 정관읍 매학리 717-6,기장군,정관읍,기타,051 921 0727,398024.2448,204621.6557,5.0,0,https://place.map.kakao.com/1065956269#review,,,,,,,129.17550117298333,35.32141519079149
665,KLPGA골프아카데미,부산광역시 기장군 정관읍 매학리 717-6번지,기장군,정관읍,기타,051 715 4391,398024.2448,204621.6557,,,,,,,,,,129.17550117298333,35.32141519079149
666,찡오랑,부산광역시 기장군 정관읍 매학리 717-6번지,기장군,정관읍,기타,,398024.2448,204621.6557,,,,,,,,,,129.17550117298333,35.32141519079149
667,나미(NAMI),부산광역시 기장군 정관읍 매학리 718-1 우성스마트시티,기장군,정관읍,기타,,397683.4174,204536.6503,0.0,0,https://place.map.kakao.com/1222092898#review,,,,,,,129.17173515780485,35.32071696751056
668,푸드앤디저트연구소,부산광역시 기장군 정관읍 매학리 718-2,기장군,정관읍,기타,051 727 0262,397697.8416,204567.5858,,,,,,,,,,129.1719011298845,35.32099274731599
669,230포차,부산광역시 기장군 정관읍 매학리 718-2,기장군,정관읍,정종/대포집/소주방,070 75471855,397697.8416,204567.5858,0.0,0,https://place.map.kakao.com/1633269429#review,,,,,,,129.1719011298845,35.32099274731599
670,똥돼지,부산광역시 기장군 정관읍 매학리 718-2,기장군,정관읍,기타,,397697.8416,204567.5858,,,,,,,,,,129.1719011298845,35.32099274731599
671,테이즐(TAZLE),부산광역시 기장군 정관읍 매학리 718-6,기장군,정관읍,기타,,397796.4629,204578.2827,,,,,,,,,,129.1729875032769,35.32106959913032
672,노을,부산광역시 기장군 정관읍 매학리 718-6번지,기장군,정관읍,기타,,397796.4629,204578.2827,0.0,1,https://place.map.kakao.com/32721696#review,,,,,,,129.1729875032769,35.32106959913032
673,전주명가 콩나물국밥,부산광역시 기장군 정관읍 매학리 718-6번지,기장군,정관읍,기타,051 728 8189,397796.4629,204578.2827,,,,,,,,,,129.1729875032769,35.32106959913032
674,청연 정관점,부산광역시 기장군 정관읍 매학리 718-8,기장군,정관읍,기타,,397843.2361,204558.7516,,,,,,,,,,129.1734968023917,35.32088443815397
675,카페몽드,부산광역시 기장군 정관읍 매학리 719-1 미래안 전통상가,기장군,정관읍,기타,,397757.734,204518.8791,0.0,0,https://place.map.kakao.com/1507600870#review,,,,,,,129.1725475672364,35.320542218936566
676,홍지네술반장,부산광역시 기장군 정관읍 매학리 719-1 미래안 전통상가,기장군,정관읍,기타,070 75856002,397757.734,204518.8791,0.0,0,https://place.map.kakao.com/2002726876#review,,,,,,,129.1725475672364,35.320542218936566
677,술통왕국,부산광역시 기장군 정관읍 매학리 719-1 미래안 전통상가 A동 163호,기장군,정관읍,정종/대포집/소주방,,397757.734,204518.8791,0.0,0,https://place.map.kakao.com/696294629#review,,,,,,,129.1725475672364,35.320542218936566
678,조은식당,부산광역시 기장군 정관읍 매학리 720-1번지 조은타워 1001호,기장군,정관읍,기타,,397882.5384,204542.3261,4.4,9,https://place.map.kakao.com/21660987#review,,,,,,,129.17392474790094,35.32072872428534
679,공원축산 정관점,부산광역시 기장군 정관읍 매학리 721-6,기장군,정관읍,기타,051 728 6060,397899.902,204443.7413,,,,,,,,,,129.1740917707049,35.31983735708483
680,쉬는시간,부산광역시 기장군 정관읍 매학리 723번지 동원로얄듀크2차아파트,기장군,정관읍,기타,,397736.8249,204358.183,,,,,,,4.2,리뷰 541개,https://goo.gl/maps/PUxrwcYuQzvdBb6s6,129.1722790392217,35.31909899355872
681,(주)길푸드시스템대박집,부산광역시 기장군 정관읍 매학리 744번지,기장군,정관읍,뷔페식,051 727 9998,398337.8144,204693.3814,,,,,,,,,,129.1789644838244,35.32199909152132
682,(주)에스엠유통 공원1번지,부산광역시 기장군 정관읍 매학리 744번지,기장군,정관읍,뷔페식,051 728 8807,398337.8144,204693.3814,,,,,,,,,,129.1789644838244,35.32199909152132
683,썸오브셋츠(sum of sets),부산광역시 기장군 정관읍 매학리 748-6,기장군,정관읍,기타,,398088.0775,204548.1624,,,,,,,,,,129.17618490623158,35.32074061621603
684,팥이슈,부산광역시 기장군 정관읍 매학리 748-6번지 201호,기장군,정관읍,기타,051 728 2453,398088.0775,204548.1624,0.0,0,https://place.map.kakao.com/24693199#review,,,,,,,129.17618490623158,35.32074061621603
685,4차원,부산광역시 기장군 정관읍 매학리 749-5,기장군,정관읍,기타,,398235.7416,204480.8012,0.0,2,https://place.map.kakao.com/1849932152#review,,,,,,,129.17779135743777,35.320104661976764
686,정든집,부산광역시 기장군 정관읍 매학리 750-1,기장군,정관읍,기타,051 728 7768,398200.0109,204671.9594,,,,,,,,,,129.1774449086023,35.32183345894346
687,정겨운집정관점,부산광역시 기장군 정관읍 매학리 750-5번지 101호,기장군,정관읍,기타,070 41577401,398170.0857,204602.7427,0.0,1,https://place.map.kakao.com/1008751218#review,,,,,,,129.17709931623054,35.32121596808346
688,도담찜닭(부산정관점),부산광역시 기장군 정관읍 매학리 750-7,기장군,정관읍,정종/대포집/소주방,,398156.0337,204568.5441,5.0,1,https://place.map.kakao.com/766461942#review,,,,,,,129.17693662805894,35.32091073235932
689,닭발시대,부산광역시 기장군 정관읍 매학리 750-7,기장군,정관읍,정종/대포집/소주방,,398156.0337,204568.5441,,,,,,,,,,129.17693662805894,35.32091073235932
690,마왕,부산광역시 기장군 정관읍 매학리 750-7번지 해오름오피스텔 102호,기장군,정관읍,정종/대포집/소주방,,398156.0337,204568.5441,0.0,0,https://place.map.kakao.com/19730557#review,,,,,,,129.17693662805894,35.32091073235932
691,옆집,부산광역시 기장군 정관읍 매학리 750-8 H프라자,기장군,정관읍,기타,,398220.7497,204541.5198,0.0,0,https://place.map.kakao.com/30962278#review,,,,,,,129.17764128495918,35.32065451078375
692,마주,부산광역시 기장군 정관읍 매학리 750-8번지 H프라자,기장군,정관읍,기타,,398220.7497,204541.5198,0.0,7,https://place.map.kakao.com/936684389#review,4.68,11,https://m.place.naver.com/share?id=1730565036&tabsPath=%2Fhome&appMode=detail,,,,129.17764128495918,35.32065451078375
693,골드바(Gold Bar),부산광역시 기장군 정관읍 매학리 751-1 304호,기장군,정관읍,기타,,398322.7465,204655.5902,0.0,0,https://place.map.kakao.com/1940578816#review,,,,4.5,리뷰 4개,https://goo.gl/maps/4vN5uyRDhgY7qn9V6,129.1787897538618,35.32166170235248
694,다다정찬,부산광역시 기장군 정관읍 매학리 751-2,기장군,정관읍,기타,070 77914478,398314.5546,204635.9684,,,,,,,,,,129.17869498328974,35.32148659735921
695,화덕에구어락,부산광역시 기장군 정관읍 매학리 751-2,기장군,정관읍,기타,,398314.5546,204635.9684,0.0,0,https://place.map.kakao.com/1267562216#review,,,,,,,129.17869498328974,35.32148659735921
696,창고86,부산광역시 기장군 정관읍 매학리 751-4번지,기장군,정관읍,기타,,398299.1373,204599.0422,5.0,4,https://place.map.kakao.com/531985278#review,4.27,35,https://m.place.naver.com/share?id=1259522466&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/M1qTN9WkSnJgUPwT9,129.17851662513215,35.32115706779814
697,도이사께,부산광역시 기장군 정관읍 매학리 751-8번지 신세계빌딩 103호,기장군,정관읍,정종/대포집/소주방,051 727 1799,398266.1442,204520.0077,5.0,3,https://place.map.kakao.com/1087808077#review,4.52,43,https://m.place.naver.com/share?id=1232582881&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 2개,https://goo.gl/maps/3QgAEqr8A6RNFw6N6,129.17813493987228,35.32045176146439
698,빌리언도넛 정관점,부산광역시 기장군 정관읍 매학리 761-7 발해숯불갈비,기장군,정관읍,기타,051 727 6809,398347.1222,204575.1529,0.0,1,https://place.map.kakao.com/481635727#review,,,,,,,129.17903817253818,35.32093239045992
699,메가박스정관매점,부산광역시 기장군 정관읍 매학리 777-1번지,기장군,정관읍,기타,051 728 7108,398025.7114,204401.6914,,,,,,,,,,129.17546416938734,35.319433729802824
700,여우비,부산광역시 기장군 정관읍 매학리 797-8,기장군,정관읍,기타,,398413.6693,204278.9747,0.0,0,https://place.map.kakao.com/964042546#review,4.97,29,https://m.place.naver.com/share?id=1271605232&tabsPath=%2Fhome&appMode=detail,,,,129.17969782078958,35.31825158943043
701,여울목,부산광역시 기장군 정관읍 매학리 800-2번지,기장군,정관읍,정종/대포집/소주방,051 727 7594,398502.4116,204356.9511,5.0,4,https://place.map.kakao.com/25132809#review,4.39,85,https://m.place.naver.com/share?id=35862138&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 6개,https://goo.gl/maps/pb5G8pCcrYdaBJ5v9,129.18069188589652,35.31893630210363
702,ONE혼술,부산광역시 기장군 정관읍 매학리 802-1,기장군,정관읍,정종/대포집/소주방,,398528.3127,204357.9316,,,,,,,,,,129.18097675312816,35.31893999424833
703,어라운드1142,부산광역시 기장군 정관읍 모전리 121,기장군,정관읍,기타,051 728 4006,397240.3984,206113.8762,0.0,1,https://place.map.kakao.com/475217513#review,,,,,,,129.16724615494232,35.33501019854835
704,더육회,부산광역시 기장군 정관읍 모전리 681 정관신도시 엘에이치 7단지 아파트,기장군,정관읍,기타,,397090.1468,206483.7464,0.0,0,https://place.map.kakao.com/770343106#review,4.53,16,https://m.place.naver.com/share?id=1426869341&tabsPath=%2Fhome&appMode=detail,,,,129.16568365365617,35.33837117779592
705,족발이 간다,부산광역시 기장군 정관읍 모전리 681 정관신도시 엘에이치 7단지 아파트,기장군,정관읍,기타,,397090.1468,206483.7464,0.0,1,https://place.map.kakao.com/1328297931#review,4.53,37,https://m.place.naver.com/share?id=1772732451&tabsPath=%2Fhome&appMode=detail,,,,129.16568365365617,35.33837117779592
706,미고(MIGO),부산광역시 기장군 정관읍 모전리 683-9,기장군,정관읍,출장조리,,397200.8118,206324.9893,,,,,,,,,,129.166861853367,35.33691946209534
707,드렁큰샐러드(Drunken Salad),부산광역시 기장군 정관읍 모전리 685-8번지 1층,기장군,정관읍,기타,,397178.9273,206166.9022,,,,4.66,32,https://m.place.naver.com/share?id=1086511271&tabsPath=%2Fhome&appMode=detail,,,,129.16658326284812,35.335499917172896
708,폭앤누들,부산광역시 기장군 정관읍 모전리 686-13,기장군,정관읍,기타,051 727 9620,397157.6259,206250.584,0.0,2,https://place.map.kakao.com/105869133#review,4.72,58,https://m.place.naver.com/share?id=1610762716&tabsPath=%2Fhome&appMode=detail,,,,129.1663692652483,35.33625782385417
709,동민이의 주방,부산광역시 기장군 정관읍 모전리 687-13,기장군,정관읍,기타,,397190.4797,206269.695,,,,,,,,,,129.16673497888434,35.336423474486246
710,비엠키친(BM kitchen),부산광역시 기장군 정관읍 모전리 688-7,기장군,정관읍,기타,,397189.5597,206147.8032,,,,,,,,,,129.16669553204966,35.33532579936647
711,버거(Burger)307 부산정관점,부산광역시 기장군 정관읍 모전리 689-10,기장군,정관읍,기타,051 727 2825,397230.2101,206275.5121,,,,4.78,20,https://m.place.naver.com/share?id=1160977100&tabsPath=%2Fhome&appMode=detail,,,,129.16717307867486,35.33646803194562
