,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
999,"피자돈까스, 또래오래(송정점)",부산광역시 기장군 기장읍 내리 776 휴먼시아2 상가 103호,기장군,기장읍,호프/통닭,,400777.7381,191585.306,,,,,,,,,,129.20257738092323,35.203451939593045
1000,마마스낵(MaMa Snack),부산광역시 기장군 기장읍 내리 792번지 삼정그린코아 더베스트 302동 102호,기장군,기장읍,분식,051 723 1222,400976.9128,191548.6664,,,,4.42,57,https://m.place.naver.com/share?id=1944693833&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 9개,https://goo.gl/maps/qVhJYE1vtTsr1dQ56,129.2047540670771,35.203082116470306
1001,이케아 비스트로,부산광역시 기장군 기장읍 당사리 52-2번지,기장군,기장읍,분식,,401260.9399,190226.5616,0.0,0,https://place.map.kakao.com/314222052#review,,,,4.1,"리뷰 4,984개",https://goo.gl/maps/JUfLjJqeSNR77NLk6,129.2075482432993,35.19111736908146
1002,이가네 떡볶이,부산광역시 기장군 기장읍 당사리 524 롯데몰 동부산점,기장군,기장읍,분식,,401473.9336,190354.2798,0.0,5,https://place.map.kakao.com/1895992382#review,4.25,"1,040",https://m.place.naver.com/share?id=1667911452&tabsPath=%2Fhome&appMode=detail,,,,129.20991631961505,35.192225031960845
1003,두끼떡볶이롯데아울렛동부산점,부산광역시 기장군 기장읍 당사리 524 롯데몰 동부산점,기장군,기장읍,분식,,401473.9336,190354.2798,4.0,1,https://place.map.kakao.com/2091553791#review,,,,5.0,리뷰 1개,https://goo.gl/maps/AtbkcUt3dwhwPjXE8,129.20991631961505,35.192225031960845
1004,스트릿츄러스동부산롯데몰,부산광역시 기장군 기장읍 당사리 64 롯데몰동부산점 1층 E102호,기장군,기장읍,분식,051 901 2720,401669.0,190270.0,0.0,3,https://place.map.kakao.com/26456862#review,,,,,,,129.21203595060604,35.19142682901309
1005,할매손충무김밥 롯데몰동부산,부산광역시 기장군 기장읍 당사리 64 롯데몰동부산점 D304호 일부,기장군,기장읍,분식,051 901 2877,401669.0,190270.0,,,,,,,4.2,"리뷰 8,195개",https://goo.gl/maps/3hRpcDMcRPgiYFYu9,129.21203595060604,35.19142682901309
1006,폴바셋 롯데몰동부산점,부산광역시 기장군 기장읍 당사리 64번지 롯데몰동부산점 1층 A128호,기장군,기장읍,분식,051 901 2735,401669.0,190270.0,1.0,19,https://place.map.kakao.com/26476912#review,,,,5.0,리뷰 1개,https://goo.gl/maps/iQnHBJ92wKLn9Yno8,129.21203595060604,35.19142682901309
1007,기장특산물유통(강가네손만두),부산광역시 기장군 기장읍 당사리 64번지 롯데몰동부산점 향토특산물관 A131호,기장군,기장읍,분식,,401669.0,190270.0,0.0,0,https://place.map.kakao.com/1383019828#review,,,,,,,129.21203595060604,35.19142682901309
1008,대박마차,부산광역시 기장군 기장읍 대라리 116-4,기장군,기장읍,호프/통닭,051 724 1164,401601.6586,195829.2419,0.0,0,https://place.map.kakao.com/15494190#review,4.18,14,https://m.place.naver.com/share?id=37985145&tabsPath=%2Fhome&appMode=detail,,,,129.2126569005229,35.24151086242545
1009,가마치통닭(기장중앙점),부산광역시 기장군 기장읍 대라리 118-4 화랑표구사,기장군,기장읍,호프/통닭,,401399.0674,195891.8342,0.0,1,https://place.map.kakao.com/244338811#review,4.5,49,https://m.place.naver.com/share?id=1800886694&tabsPath=%2Fhome&appMode=detail,,,,129.21044808193136,35.24211529567899
1010,옥이네분식,부산광역시 기장군 기장읍 대라리 125-4 웨딩미용실,기장군,기장읍,분식,,401510.2294,195875.805,0.0,0,https://place.map.kakao.com/50007226#review,,,,,,,129.2116645507792,35.24194860710521
1011,카프리,부산광역시 기장군 기장읍 대라리 125-9번지 2층,기장군,기장읍,호프/통닭,051 722 7689,401580.2041,195889.2895,0.0,0,https://place.map.kakao.com/16399951#review,,,,,,,129.2124360685707,35.242056002171644
1012,맛남의광장,부산광역시 기장군 기장읍 대라리 126-11,기장군,기장읍,호프/통닭,051 724 0989,401560.3369,195809.0233,,,,,,,,,,129.21219830309963,35.24133706140292
1013,기방전,부산광역시 기장군 기장읍 대라리 126-5번지,기장군,기장읍,호프/통닭,051 722 3025,401571.2936,195846.4891,0.0,0,https://place.map.kakao.com/502900161#review,,,,,,,129.21232776417716,35.24167230283237
1014,자연애약초산행기,부산광역시 기장군 기장읍 대라리 126-5번지 2층,기장군,기장읍,호프/통닭,,401571.2936,195846.4891,,,,,,,,,,129.21232776417716,35.24167230283237
1015,요맘때,부산광역시 기장군 기장읍 대라리 128-11번지,기장군,기장읍,분식,051 7229232,401452.1628,195646.4031,,,,,,,,,,129.21097092954446,35.23989411569964
1016,호식이두마리치킨,부산광역시 기장군 기장읍 대라리 128-11번지 103호,기장군,기장읍,통닭(치킨),051 7240990,401452.1628,195646.4031,0.0,0,https://place.map.kakao.com/9624320#review,,,,,,,129.21097092954446,35.23989411569964
1017,라이브피자치킨,부산광역시 기장군 기장읍 대라리 129-10번지,기장군,기장읍,패스트푸드,051 722 4260,401580.0732,195743.8447,0.0,0,https://place.map.kakao.com/10366930#review,4.62,33,https://m.place.naver.com/share?id=893059669&tabsPath=%2Fhome&appMode=detail,,,,129.21239901561387,35.24074605394483
1018,BHC치킨 기장대청점,부산광역시 기장군 기장읍 대라리 129-8,기장군,기장읍,호프/통닭,051 722 0053,401496.3335,195738.4522,3.0,0,https://place.map.kakao.com/884702535#review,,,,,,,129.2114783746308,35.24071430445756
1019,맥시칸치킨,부산광역시 기장군 기장읍 대라리 130-1번지,기장군,기장읍,통닭(치킨),051 7228789,401496.2898,195708.8143,0.0,0,https://place.map.kakao.com/7867959#review,,,,,,,129.21147064059025,35.240447373995295
1020,김밥촌,부산광역시 기장군 기장읍 대라리 148-8번지 1층,기장군,기장읍,분식,051 722 8010,401571.7705,195498.1623,4.0,2,https://place.map.kakao.com/900314365#review,4.48,114,https://m.place.naver.com/share?id=16865000&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 3개,https://goo.gl/maps/i9GDxUN4V26wN2Wv7,129.212247712046,35.238534938649856
1021,딜라이트푸드,부산광역시 기장군 기장읍 대라리 160-2번지 2층 중 1층,기장군,기장읍,통닭(치킨),,401165.6206,195403.2026,,,,,,,,,,129.2077657807583,35.23776116385236
1022,비비큐치킨,부산광역시 기장군 기장읍 대라리 162-18 자유부동산,기장군,기장읍,호프/통닭,,401207.2282,195404.0665,3.0,3,https://place.map.kakao.com/21427366#review,,,,,,,129.20822275776766,35.23776060339181
1023,민송튀김가,부산광역시 기장군 기장읍 대라리 164-1번지,기장군,기장읍,분식,051 724 6668,401304.7685,195408.1854,0.0,2,https://place.map.kakao.com/1737408425#review,4.46,70,https://m.place.naver.com/share?id=1507231694&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 2개,https://goo.gl/maps/QVTfaJ9EVxCuhCdP6,129.20929455611656,35.23777813978151
1024,꽃돼지,부산광역시 기장군 기장읍 대라리 164-3번지,기장군,기장읍,호프/통닭,7041012626,401323.8408,195407.6006,5.0,0,https://place.map.kakao.com/53353607#review,,,,,,,129.20950378760733,35.237769046677464
1025,오색엄마밥상,부산광역시 기장군 기장읍 대라리 166-1,기장군,기장읍,분식,051 724 0567,401461.9109,195399.608,0.0,0,https://place.map.kakao.com/823243287#review,4.76,27,https://m.place.naver.com/share?id=1735740893&tabsPath=%2Fhome&appMode=detail,,,,129.21101755534778,35.237669351550494
1026,영푸드,부산광역시 기장군 기장읍 대라리 184-5,기장군,기장읍,호프/통닭,,401177.0535,195200.7697,,,,,,,,,,129.2078418298081,35.23593561699651
1027,기장왕칼국수,부산광역시 기장군 기장읍 대라리 35-10번지 1층,기장군,기장읍,분식,051 724 5597,401758.7406,195988.3367,3.8,25,https://place.map.kakao.com/35267656#review,,,,,,,129.2144204050227,35.2429122031019
1028,평양냉면,부산광역시 기장군 기장읍 대라리 35-11번지,기장군,기장읍,분식,051 724 6075,401747.7731,196016.0468,3.5,4,https://place.map.kakao.com/1072212149#review,4.43,89,https://m.place.naver.com/share?id=1449363895&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 4개,https://goo.gl/maps/XozG12w7Vs49aDq36,129.21430678903914,35.243163984011474
1029,간이역,부산광역시 기장군 기장읍 대라리 35-11번지 2층,기장군,기장읍,호프/통닭,051 544 5959,401747.7731,196016.0468,,,,,,,,,,129.21430678903914,35.243163984011474
1030,처갓집치킨,부산광역시 기장군 기장읍 대라리 35-19번지,기장군,기장읍,통닭(치킨),051 721 5577,401746.0643,195989.1266,0.0,1,https://place.map.kakao.com/18916612#review,,,,,,,129.21428143070585,35.24292186640001
1031,또래오래 기장점,부산광역시 기장군 기장읍 대라리 406-11번지,기장군,기장읍,통닭(치킨),051 722 9279,401365.8879,195785.4243,4.0,0,https://place.map.kakao.com/16229023#review,,,,,,,129.2100577904926,35.24116355372654
1032,홍두김밥,부산광역시 기장군 기장읍 대라리 406-4번지,기장군,기장읍,분식,051 724 9889,401351.5073,195781.3022,0.0,0,https://place.map.kakao.com/53022941#review,3.7,66,https://m.place.naver.com/share?id=1722270924&tabsPath=%2Fhome&appMode=detail,2.8,리뷰 5개,https://goo.gl/maps/GExQV6BbMEtTfKg89,129.20989890643853,35.241129313038854
1033,강산에 칡족발보쌈,"부산광역시 기장군 기장읍 대라리 413-2 ,4",기장군,기장읍,분식,051 724 2358,401404.9108,195923.7406,0.0,0,https://place.map.kakao.com/926490536#review,,,,4.4,리뷰 7개,https://goo.gl/maps/18WRF3Lxy2UCPwke9,129.21052004041042,35.24240149377931
1034,문진옥숯불치킨,부산광역시 기장군 기장읍 대라리 413-4번지,기장군,기장읍,통닭(치킨),051 972 9200,401397.4106,195917.7116,5.0,0,https://place.map.kakao.com/497083661#review,4.46,82,https://m.place.naver.com/share?id=1454740214&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/Nj26uMccDMwmtScv8,129.21043622399247,35.242348697929344
1035,보쌈밀면,부산광역시 기장군 기장읍 대라리 413-5,기장군,기장읍,분식,051 723 5431,401433.8358,195889.9543,5.0,22,https://place.map.kakao.com/333158780#review,4.49,39,https://m.place.naver.com/share?id=1823070820&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/W4op5X7ES23Qyhyr6,129.21082932716595,35.24209138466725
1036,키친온앤온(Kitchen 온&ON),부산광역시 기장군 기장읍 대라리 414-1,기장군,기장읍,호프/통닭,051 723 5490,401355.7739,195916.4388,,,,,,,,,,129.20997880219662,35.242345590703025
1037,2피자1치킨상회 기장일광점,부산광역시 기장군 기장읍 대라리 415-10 해렌하우스,기장군,기장읍,호프/통닭,,401331.4833,195919.4876,,,,,,,5.0,리뷰 1개,https://goo.gl/maps/ZzXJtoKzpJPuxHgY6,129.20971287235528,35.24237792463751
1038,쌀통닭기장점,부산광역시 기장군 기장읍 대라리 416-3번지 1층,기장군,기장읍,호프/통닭,517235245,401398.3368,195943.3647,0.0,0,https://place.map.kakao.com/26854096#review,,,,4.7,리뷰 3개,https://goo.gl/maps/U4scNppnVRuEB7d78,129.21045266880387,35.24257956150697
1039,앗!대박,부산광역시 기장군 기장읍 대라리 418-3번지 1층,기장군,기장읍,분식,051 723 6582,401394.8951,196033.8856,0.0,0,https://place.map.kakao.com/2063675498#review,,,,,,,129.21043703156943,35.2433955458394
1040,소문난손칼국수,부산광역시 기장군 기장읍 대라리 422-9번지 일층일부,기장군,기장읍,분식,051 722 3112,401513.8607,195917.6708,5.0,1,https://place.map.kakao.com/11950730#review,,,,4.0,리뷰 2개,https://goo.gl/maps/cyDsbEDoPEt34GB97,129.21171466585253,35.24232494975048
1041,호디에치킨,부산광역시 기장군 기장읍 대라리 444-3 1층,기장군,기장읍,호프/통닭,051 723 1290,401439.2534,196073.8271,0.0,2,https://place.map.kakao.com/824461646#review,4.57,15,https://m.place.naver.com/share?id=1699367944&tabsPath=%2Fhome&appMode=detail,,,,129.21093380219125,35.24374638146765
1042,동근이 두마리 숯불치킨,부산광역시 기장군 기장읍 대라리 446번지 대륙부동산,기장군,기장읍,호프/통닭,051 723 8882,401435.4139,196059.8628,5.0,0,https://place.map.kakao.com/1706664915#review,4.43,43,https://m.place.naver.com/share?id=1018413781&tabsPath=%2Fhome&appMode=detail,,,,129.21088823191394,35.24362138028774
1043,수카페,부산광역시 기장군 기장읍 대라리 62-6 지하1층,기장군,기장읍,분식,,401617.9055,195984.8726,0.0,0,https://place.map.kakao.com/1240921537#review,,,,,,,129.2128733845335,35.24290931304351
1044,대라리헐타시장통닭,부산광역시 기장군 기장읍 대라리 63-5 명보당,기장군,기장읍,호프/통닭,051 724 6892,401606.1896,195983.7431,0.0,0,https://place.map.kakao.com/1235744353#review,,,,,,,129.2127444836822,35.24290149418434
1045,신선초장식당,부산광역시 기장군 기장읍 대라리 72-1번지,기장군,기장읍,호프/통닭,051 7218119,401565.274,196052.9283,,,,,,,,,,129.212312229554,35.24353284334147
1046,국수만당,부산광역시 기장군 기장읍 대라리 73-10번지,기장군,기장읍,분식,051 722 4608,401557.871,195991.4432,0.0,0,https://place.map.kakao.com/2078583827#review,4.41,27,https://m.place.naver.com/share?id=1336297354&tabsPath=%2Fhome&appMode=detail,,,,129.21221589839405,35.242980554135805
1047,민서네골목길,부산광역시 기장군 기장읍 대라리 775-14번지 1층,기장군,기장읍,분식,051  7240887,401608.6116,195956.5964,0.0,0,https://place.map.kakao.com/24122184#review,4.34,34,https://m.place.naver.com/share?id=37985221&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/uCyEJwTkQJwRhLam7,129.2127644249008,35.24265650604207
1048,보광식당,부산광역시 기장군 기장읍 대라리 77번지,기장군,기장읍,분식,051 7231066,401578.2738,195945.0881,0.0,0,https://place.map.kakao.com/15964507#review,4.46,13,https://m.place.naver.com/share?id=1948164476&tabsPath=%2Fhome&appMode=detail,,,,129.21242854099103,35.24255894993116
1049,베라체,부산광역시 기장군 기장읍 대라리 81-21번지,기장군,기장읍,호프/통닭,051 722 0118,401575.8447,195901.0824,0.0,0,https://place.map.kakao.com/864209039#review,,,,,,,129.21239109677313,35.24216309281507
1050,시골손칼국수,부산광역시 기장군 기장읍 대라리 8-2번지 1층,기장군,기장읍,분식,,401795.6125,196215.2387,0.0,0,https://place.map.kakao.com/1310888734#review,,,,,,,129.21488083549949,35.24494841713225
1051,올드앤뉴,부산광역시 기장군 기장읍 대라리 88-34번지,기장군,기장읍,호프/통닭,051 723 6691,401687.3793,195921.7368,,,,,,,4.2,"리뷰 8,195개",https://goo.gl/maps/GrQZzcDfg1Xi7caG6,129.21362063989451,35.242326706994724
1052,해수실비,부산광역시 기장군 기장읍 대라리 94-15번지,기장군,기장읍,분식,7243674,401772.0941,195900.7096,,,,,,,,,,129.21454552828044,35.24212029001344
1053,가왕족발,부산광역시 기장군 기장읍 대라리 962번지,기장군,기장읍,분식,051 723 5999,401086.5977,195968.4272,,,,,,,,,,129.20703633492988,35.2428678171662
1054,엘스비어,부산광역시 기장군 기장읍 대라리 965-1번지 1층,기장군,기장읍,호프/통닭,051 724 3777,401122.1952,195920.2117,0.0,0,https://place.map.kakao.com/27564041#review,,,,,,,129.20741536627196,35.24242641938867
1055,난타5000 궁전점,부산광역시 기장군 기장읍 대라리 971번지 궁전아파트상가 3동 105호,기장군,기장읍,패스트푸드,051 723 2566,401099.4389,195849.4043,0.0,0,https://place.map.kakao.com/26524578#review,,,,,,,129.2071482361689,35.241793238903746
1056,국수집,부산광역시 기장군 기장읍 대변리 420-4번지,기장군,기장읍,분식,051 721 6009,402818.7834,194034.026,4.1,26,https://place.map.kakao.com/156216451#review,,,,,,,129.22557679518167,35.22509677578028
1057,실비초장,부산광역시 기장군 기장읍 대변리 423-3번지 223호,기장군,기장읍,호프/통닭,051 7222060,402789.7484,194134.9461,,,,4.5,34,https://m.place.naver.com/share?id=1669983372&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/4UV1ZRMhxqJnCjTo6,129.2252829455681,35.22601159002577
1058,고영닭,부산광역시 기장군 기장읍 동부리 121-5번지,기장군,기장읍,호프/통닭,051 724 3392,401404.8203,196387.8737,5.0,25,https://place.map.kakao.com/825498373#review,4.36,83,https://m.place.naver.com/share?id=1949317931&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 30개,https://goo.gl/maps/oXEraJ2vKwn8ALFdA,129.21063262019987,35.246581812521384
1059,옛날통닭,부산광역시 기장군 기장읍 동부리 125-23번지,기장군,기장읍,호프/통닭,051 721 0838,401533.7035,196246.8168,1.0,0,https://place.map.kakao.com/1340895077#review,,,,,,,129.2120131014387,35.24528547623526
