,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
419,제멜리아,부산광역시 금정구 장전동 423-38번지,금정구,장전동,경양식,051 514 9822,389754.6193,194239.531,5.0,5,https://place.map.kakao.com/1721054086#review,4.59,37,https://m.place.naver.com/share?id=933065077&tabsPath=%2Fhome&appMode=detail,,,,129.08222134759296,35.229502082775184
420,우성돈까스 부산대점,부산광역시 금정구 장전동 424-16번지,금정구,장전동,경양식,,389669.9029,194211.4782,5.0,2,https://place.map.kakao.com/1585634853#review,4.58,78,https://m.place.naver.com/share?id=1504500942&tabsPath=%2Fhome&appMode=detail,3.5,리뷰 2개,https://goo.gl/maps/8H2kHxY2Wzq6JhWaA,129.08128489296885,35.22926540847305
421,마린파스타 부산대점,부산광역시 금정구 장전동 424-21번지,금정구,장전동,경양식,,389655.825,194238.8606,4.5,23,https://place.map.kakao.com/157653122#review,4.43,145,https://m.place.naver.com/share?id=1170048718&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 56개,https://goo.gl/maps/4skH62LQSAhw11G59,129.08113665486147,35.22951471454369
422,번아웃커피유닛(Burnout coffee unit)금정점,부산광역시 금정구 장전동 424-32,금정구,장전동,경양식,51,389657.6794,194264.5632,,,,,,,4.1,리뷰 90개,https://goo.gl/maps/G5UBv6SFobMRFwYN7,129.08116293036673,35.229745879632965
423,바인,부산광역시 금정구 장전동 424-3번지,금정구,장전동,경양식,,389675.5699,194320.0999,0.0,1,https://place.map.kakao.com/1517512188#review,4.53,18,https://m.place.naver.com/share?id=34807567&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 3개,https://goo.gl/maps/sy6x5iRz3eXHxcTM9,129.08137211779103,35.230242744475184
424,펠로(Pello),부산광역시 금정구 장전동 425-14,금정구,장전동,경양식,051 581 1998,389629.9837,194254.1786,,,,4.69,113,https://m.place.naver.com/share?id=1459522412&tabsPath=%2Fhome&appMode=detail,,,,129.08085650224126,35.229657572973395
425,어웨이크,부산광역시 금정구 장전동 425-2번지,금정구,장전동,경양식,051 516 1617,389634.1386,194273.4465,4.3,10,https://place.map.kakao.com/17544321#review,,,,4.4,리뷰 45개,https://goo.gl/maps/LhppHbLbedq8v9La8,129.08090654993708,35.22983034316302
426,카페소록,부산광역시 금정구 장전동 505-31 소록카페,금정구,장전동,경양식,,388997.3921,193931.9129,2.7,64,https://place.map.kakao.com/507852325#review,4.56,131,https://m.place.naver.com/share?id=1425094858&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 36개,https://goo.gl/maps/r2sgJ9zMqrphRAiC6,129.07383809515966,35.22687406253225
427,웨이브,부산광역시 금정구 장전동 505-84,금정구,장전동,경양식,,389075.7761,193988.6527,0.0,20,https://place.map.kakao.com/26542158#review,,,,,,,129.0747115740632,35.22737038744055
428,수화,부산광역시 금정구 장전동 576-11번지,금정구,장전동,경양식,,389509.2059,193745.2508,,,,,,,,,,129.07941354797282,35.22509622214619
429,초콜릿나무,부산광역시 금정구 장전동 577-2번지,금정구,장전동,경양식,,389468.3554,193757.3758,,,,,,,,,,129.07896791381586,35.22521314794281
430,갤러리 단,부산광역시 금정구 장전동 579-3번지,금정구,장전동,경양식,051 525 3527,389437.2795,193770.4441,0.0,0,https://place.map.kakao.com/1214516982#review,,,,,,,129.078629792959,35.225336724620846
431,초이스,부산광역시 금정구 장전동 595-1번지,금정구,장전동,경양식,051 581 9996,389449.9596,193625.5191,0.0,0,https://place.map.kakao.com/16893550#review,,,,,,,129.07873565867487,35.224028921030566
432,우디(woody),부산광역시 금정구 장전동 628-66,금정구,장전동,경양식,,389712.7847,193768.1299,,,,,,,,,,129.08165353222282,35.22526385766861
433,코다하우스,부산광역시 금정구 장전동 629-17번지,금정구,장전동,경양식,070 76229218,389561.7996,193904.9425,0.0,1,https://place.map.kakao.com/23637556#review,4.5,27,https://m.place.naver.com/share?id=1096914193&tabsPath=%2Fhome&appMode=detail,,,,129.08002762315027,35.22652471384832
434,청년피자금정구점,부산광역시 금정구 장전동 629-19,금정구,장전동,경양식,,389566.9032,193914.8222,5.0,1,https://place.map.kakao.com/1947640454#review,,,,3.0,리뷰 1개,https://goo.gl/maps/bn2mUEhHz5DHHQtUA,129.08008592066398,35.22661274140689
435,프랭크버거 부산대점,부산광역시 금정구 장전동 643-117 테라스파크,금정구,장전동,경양식,,390092.4978,194255.9699,0.0,0,https://place.map.kakao.com/1716678262#review,,,,,,,129.08593427708368,35.229586228817446
436,테라스원,부산광역시 금정구 장전동 643-117번지,금정구,장전동,경양식,,390092.4978,194255.9699,3.5,23,https://place.map.kakao.com/27305019#review,,,,4.2,리뷰 98개,https://goo.gl/maps/qdfxWnVnWw789LB99,129.08593427708368,35.229586228817446
437,채비사주타로카페,부산광역시 금정구 장전동 643-117번지,금정구,장전동,경양식,,390092.4978,194255.9699,,,,4.35,104,https://m.place.naver.com/share?id=37535318&tabsPath=%2Fhome&appMode=detail,,,,129.08593427708368,35.229586228817446
438,원더러스트(WANDERLUST),부산광역시 금정구 장전동 643-309,금정구,장전동,경양식,,390067.2168,194029.7407,,,,4.41,150,https://m.place.naver.com/share?id=1113557689&tabsPath=%2Fhome&appMode=detail,,,,129.08560454717002,35.22755326819595
439,전문가,부산광역시 금정구 장전동 643-333번지,금정구,장전동,경양식,,390089.831,194175.2577,0.0,3,https://place.map.kakao.com/1693490092#review,,,,,,,129.08588637465144,35.22885972308811
440,어벤더치커피,부산광역시 금정구 장전동 643-90,금정구,장전동,경양식,,390116.5029,194203.9851,0.0,0,https://place.map.kakao.com/1482751567#review,,,,,,,129.08618579939446,35.22911343257087
441,새로움,부산광역시 금정구 장전동 646-55,금정구,장전동,경양식,051 717 2591,389881.5717,193428.081,0.0,1,https://place.map.kakao.com/507347669#review,4.35,13,https://m.place.naver.com/share?id=1434499544&tabsPath=%2Fhome&appMode=detail,,,,129.0834279640381,35.22216897000368
442,온천맥주,부산광역시 금정구 장전동 651-12번지 패밀리외과병원,금정구,장전동,경양식,,389817.6473,193473.4119,0.0,2,https://place.map.kakao.com/114105386#review,,,,,,,129.08273672535807,35.22258937340843
443,피자와썹,부산광역시 금정구 장전동 718,금정구,장전동,경양식,,389464.6316,194293.4503,0.0,1,https://place.map.kakao.com/140214915#review,4.69,36,https://m.place.naver.com/share?id=1614164465&tabsPath=%2Fhome&appMode=detail,,,,129.079050337644,35.23004253497939
444,네오피자,부산광역시 금정구 장전동 96-5,금정구,장전동,경양식,055  3630997,389779.6752,195637.538,5.0,0,https://place.map.kakao.com/231026935#review,,,,,,,129.08281861950925,35.242089830034395
445,로얄갤러리,부산광역시 금정구 청룡동 142-1번지,금정구,청룡동,경양식,051 512 0809,389769.2178,199489.2985,3.0,12,https://place.map.kakao.com/26504536#review,4.47,91,https://m.place.naver.com/share?id=35575334&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 12개,https://goo.gl/maps/MpGXStCchgUMPHD4A,129.08359254843802,35.27678621656904
446,그자리 경양식,부산광역시 금정구 청룡동 17-7,금정구,청룡동,경양식,051 5085651,390315.7738,199143.9639,,,,,,,,,,129.08951598817524,35.273572012093595
447,해바다,부산광역시 금정구 청룡동 195-15번지,금정구,청룡동,경양식,051 5085055,389073.7624,199558.285,0.0,0,https://place.map.kakao.com/21430376#review,,,,,,,129.07596944274755,35.27753906872172
448,풀내음,부산광역시 금정구 청룡동 202-4번지,금정구,청룡동,경양식,051 5083020,389118.1911,199711.5008,3.6,2,https://place.map.kakao.com/8634665#review,4.17,59,https://m.place.naver.com/share?id=13573491&tabsPath=%2Fhome&appMode=detail,3.2,리뷰 77개,https://goo.gl/maps/GVfCGrhMRS7Qbqj87,129.0764927229422,35.27891076460642
449,길,부산광역시 금정구 청룡동 22-17,금정구,청룡동,경양식,070 88702199,390283.3242,199171.7532,0.0,1,https://place.map.kakao.com/212599342#review,,,,,,,129.0891660076871,35.27382848191042
450,어울림커피,부산광역시 금정구 청룡동 22-17번지 1층 101호,금정구,청룡동,경양식,070 41939999,390283.3242,199171.7532,4.5,10,https://place.map.kakao.com/540890322#review,4.4,66,https://m.place.naver.com/share?id=1372790244&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 1개,https://goo.gl/maps/g3gQS1Zx42xUFQos9,129.0891660076871,35.27382848191042
451,석수만년200일,부산광역시 금정구 청룡동 285-11,금정구,청룡동,경양식,,389762.7666,199710.5287,0.0,2,https://place.map.kakao.com/147859810#review,4.82,11,https://m.place.naver.com/share?id=1368368942&tabsPath=%2Fhome&appMode=detail,,,,129.08357277825604,35.278780144066275
452,고래야,부산광역시 금정구 청룡동 30-1,금정구,청룡동,경양식,,390239.9167,199236.254,0.0,1,https://place.map.kakao.com/31203194#review,4.6,15,https://m.place.naver.com/share?id=1377319486&tabsPath=%2Fhome&appMode=detail,,,,129.0887041645761,35.27441770469487
453,삼월삼일,부산광역시 금정구 청룡동 460,금정구,청룡동,경양식,051 711 3380,388867.3252,199783.5376,4.6,11,https://place.map.kakao.com/318255623#review,4.51,306,https://m.place.naver.com/share?id=1074180810&tabsPath=%2Fhome&appMode=detail,4.1,리뷰 64개,https://goo.gl/maps/qYir4FaFErcJQXYg6,129.07375365702856,35.27960694894352
454,수,부산광역시 금정구 청룡동 633-21번지,금정구,청룡동,경양식,,389772.6232,199360.4143,0.0,0,https://place.map.kakao.com/1594965984#review,,,,,,,129.08360019020708,35.27562466166288
455,에스토니,부산광역시 금정구 회동동 430-1,금정구,회동동,경양식,,392976.022,194265.7025,0.0,0,https://place.map.kakao.com/1790234745#review,4.63,48,https://m.place.naver.com/share?id=1393926937&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 4개,https://goo.gl/maps/7GeH4VP4amuA4ndh8,129.1175906583689,35.22912370937182
456,천둥,부산광역시 기장군 기장읍 교리 339-10번지,기장군,기장읍,경양식,051 723 1232,401611.1375,197187.482,4.5,0,https://place.map.kakao.com/8539174#review,,,,4.0,리뷰 2개,https://goo.gl/maps/1oA6Q4DDdGSutqm76,129.21309371679584,35.25374217264172
457,힐링빈즈(Healing Beans),부산광역시 기장군 기장읍 교리 344-8,기장군,기장읍,경양식,051 722 9737,401706.9979,197065.6421,,,,,,,,,,129.21411639758173,35.25262552904049
458,뚝심,부산광역시 기장군 기장읍 교리 348-4번지,기장군,기장읍,경양식,051 7227991,401647.939,196928.5299,5.0,1,https://place.map.kakao.com/16977071#review,,,,,,,129.21343433215182,35.251402481932566
459,시골장터,부산광역시 기장군 기장읍 교리 351-1번지,기장군,기장읍,경양식,051 7228879,401733.2444,197018.2477,0.0,0,https://place.map.kakao.com/10537995#review,,,,4.0,리뷰 10개,https://goo.gl/maps/7K5BL4VaJ6MqszeD9,129.2143929607094,35.252193385627585
460,영월식도원,부산광역시 기장군 기장읍 교리 352-2번지 (전원그린맨션A동),기장군,기장읍,경양식,051 7224974,401756.6376,197051.3058,0.0,1,https://place.map.kakao.com/11927791#review,4.71,12,https://m.place.naver.com/share?id=16855522&tabsPath=%2Fhome&appMode=detail,4.5,리뷰 4개,https://goo.gl/maps/zBWXJgtzznNQgN3D6,129.21465792089083,35.252486423000946
461,물레방아,부산광역시 기장군 기장읍 교리 353-6번지,기장군,기장읍,경양식,051 7223455,401848.5127,197107.9588,4.4,14,https://place.map.kakao.com/18360176#review,,,,,,,129.2156805971069,35.252978191039944
462,피자비토랩 기장점,부산광역시 기장군 기장읍 교리 354-7 그린빌라,기장군,기장읍,경양식,051 724 3007,401848.7088,197135.5226,0.0,10,https://place.map.kakao.com/811280100#review,,,,,,,129.21568951285988,35.25322640882153
463,봉스테이크 앤 파스타,부산광역시 기장군 기장읍 교리 354-7 그린빌라,기장군,기장읍,경양식,,401848.7088,197135.5226,0.0,0,https://place.map.kakao.com/2087095133#review,,,,,,,129.21568951285988,35.25322640882153
464,김재원돈카츠전문점,부산광역시 기장군 기장읍 교리 354-7번지 그린빌라 109호,기장군,기장읍,경양식,051 723 1309,401848.7088,197135.5226,4.9,1,https://place.map.kakao.com/1346152449#review,4.55,93,https://m.place.naver.com/share?id=1341455005&tabsPath=%2Fhome&appMode=detail,,,,129.21568951285988,35.25322640882153
465,교리농장,부산광역시 기장군 기장읍 교리 83번지,기장군,기장읍,경양식,051 7210054,401449.2395,197689.1869,0.0,0,https://place.map.kakao.com/1699413507#review,,,,3.9,리뷰 8개,https://goo.gl/maps/yMryLDKasGA8zUMT8,129.21143892958878,35.258293390824775
466,로제프로방스,부산광역시 기장군 기장읍 내리 791-5번지,기장군,기장읍,경양식,,400944.8521,191695.1342,,,,,,,,,,129.20443794251926,35.20440773224825
467,롱브레드 롯데몰동부산점,부산광역시 기장군 기장읍 당사리 64번지 롯데몰 동부산점 1층 D119호,기장군,기장읍,경양식,051 901 2857,401669.0,190270.0,0.0,1,https://place.map.kakao.com/26477253#review,4.37,716,https://m.place.naver.com/share?id=36224854&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 1개,https://goo.gl/maps/ZFW4maH3r8pBp1hg6,129.21203595060604,35.19142682901309
468,나인로드피제리아,부산광역시 기장군 기장읍 당사리 64번지 롯데몰동부산점 3층 A309호,기장군,기장읍,경양식,051 901 2697,401669.0,190270.0,1.3,12,https://place.map.kakao.com/671205516#review,,,,,,,129.21203595060604,35.19142682901309
469,(주)원드래곤 미스테이크,부산광역시 기장군 기장읍 당사리 64번지 롯데몰동부산점 3층 D310호,기장군,기장읍,경양식,051  9012858,401669.0,190270.0,,,,,,,3.3,리뷰 4개,https://goo.gl/maps/aB65jeHmMSaz231i7,129.21203595060604,35.19142682901309
470,호승돈까스,부산광역시 기장군 기장읍 대라리 128-7 족발보쌈,기장군,기장읍,경양식,051 723 5455,401429.0294,195755.7564,4.0,4,https://place.map.kakao.com/1865000456#review,4.38,97,https://m.place.naver.com/share?id=1897145022&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 3개,https://goo.gl/maps/EcyDhF3wnLz7HspR9,129.2107437227615,35.240883670914606
471,목동,부산광역시 기장군 기장읍 대라리 129-3번지,기장군,기장읍,경양식,051 7242325,401541.1278,195772.6369,,,,,,,,,,129.21197850967394,35.24101319915246
472,막탄(Mactan),부산광역시 기장군 기장읍 대라리 255-18번지,기장군,기장읍,경양식,051 724 2296,401254.8991,195554.5123,0.0,4,https://place.map.kakao.com/1411849913#review,4.57,37,https://m.place.naver.com/share?id=1062967245&tabsPath=%2Fhome&appMode=detail,5.0,리뷰 2개,https://goo.gl/maps/H8K9JcxA2qz634Ts5,129.20878286174906,35.23910606530338
473,대라리라운지,부산광역시 기장군 기장읍 대라리 419-14,기장군,기장읍,경양식,051 747 1170,401482.4922,195890.5811,,,,,,,,,,129.21136365507107,35.24208726085261
474,대림,부산광역시 기장군 기장읍 대라리 425-5번지,기장군,기장읍,경양식,051 721 4200,401524.3135,195991.0556,0.0,0,https://place.map.kakao.com/1680375479#review,,,,,,,129.21184738852278,35.24298380379746
475,못난이식당,부산광역시 기장군 기장읍 대라리 69-3 외1필지,기장군,기장읍,경양식,051 7222527,401564.7548,196172.2146,3.1,21,https://place.map.kakao.com/1759789624#review,,,,,,,129.21233574133424,35.24460732056958
476,경북경주식당,부산광역시 기장군 기장읍 대라리 72-1번지,기장군,기장읍,경양식,051 7210733,401565.274,196052.9283,,,,,,,,,,129.212312229554,35.24353284334147
477,영덕식당,부산광역시 기장군 기장읍 대라리 72-1번지,기장군,기장읍,경양식,051 7219555,401565.274,196052.9283,0.0,2,https://place.map.kakao.com/1593684819#review,,,,,,,129.212312229554,35.24353284334147
478,부산기사식당,부산광역시 기장군 기장읍 대라리 971번지,기장군,기장읍,경양식,051 7210143,401099.4389,195849.4043,5.0,1,https://place.map.kakao.com/16606017#review,,,,,,,129.2071482361689,35.241793238903746
479,연화리집식당,부산광역시 기장군 기장읍 대라리 97-26번지,기장군,기장읍,경양식,051 7219880,401776.6273,195771.0142,2.8,297,https://place.map.kakao.com/175527713#review,,,,,,,129.21456350554286,35.240951255401384
480,미루아르(Miroir),부산광역시 기장군 기장읍 대라리 973번지 1동 101호,기장군,기장읍,경양식,,401117.1449,195813.1964,0.0,3,https://place.map.kakao.com/2123841788#review,4.13,12,https://m.place.naver.com/share?id=1818987767&tabsPath=%2Fhome&appMode=detail,,,,129.20733377519107,35.2414635760992
